Class,File,Surface Area,Volume,Compactness,Bounding Box Volume,Rectangularity,Diameter,Convexity,Eccentricity
Skyscraper,D00058.obj,29.062184162988245,0.2564804051656999,0.00030309306820030336,0.9905836618166505,0.25891846903202054,1.695461595020575,0.8445498799272195,11.122294577353347
Skyscraper,D00105.obj,2.182697378616635,0.08028767667843911,0.07010832226472626,0.4128236996669205,0.19448417506848034,1.7712084051541894,0.5373552949721614,65.17577602838305
Skyscraper,D00059.obj,13.5213406846661,0.20849035521462525,0.001988680639114402,0.7932654879252652,0.26282544543809455,1.947985817505085,0.5147966317589001,8.611733417823988
Skyscraper,D00729.obj,63.32374105311549,0.4068246290026368,7.371691545996246e-05,2.296503803503491,0.17714955593889936,1.9244837492058517,0.34528185556822844,6.15285575167817
Skyscraper,D00259.obj,10.666857416166705,0.03769226913609651,0.00013238764924966326,0.12021413547183717,0.3135427376169649,1.8091965082614183,0.5484273910168016,44.53827774633987
RoundTable,D00094.obj,6.05934455218584,0.09012390686063938,0.004129100449924,4.1699269977655975,0.02161282605401273,1.785071434848529,0.03528836523715185,1.7915068310863527
RoundTable,m938.obj,5.011341373074329,0.049671057694716414,0.002217160973692918,2.5227931183643393,0.019688914375555613,1.4776310754772561,0.04819739604605842,3.1096561639229474
RoundTable,D00083.obj,8.225387685463653,0.2574184470734641,0.013466743109911845,4.4309995577152685,0.05809489342540024,1.6480528433907404,0.11778341534206918,3.0567259703164815
RoundTable,D00524.obj,5.03461428956137,0.07773652000587443,0.005355548428550064,2.624843000248166,0.02961568368032862,1.4892447185369344,0.0513374743521773,1.8102114321651923
RoundTable,D00646.obj,6.9484555519076325,0.1456871830746086,0.007155339002934446,3.546285434317036,0.04108162915054971,1.9599523031131065,0.06907342109235613,3.4360188469678787
RoundTable,D00492.obj,7.014147075341086,0.21683719291292627,0.015409740386483888,2.5340960568347795,0.08556786643035444,1.999704103972368,0.14469251837926342,6.192699498812991
RoundTable,m929.obj,6.301528825942775,0.4438644745077504,0.08904619478299822,4.492428828996236,0.09880278383996682,1.9419323539984035,0.22452870927857382,1.48164646353251
RoundTable,m928.obj,10.678433446688146,0.08111943785179564,0.0006111947321915501,9.762168052955422,0.008309571952844772,2.281785350628132,0.023107600620022126,2.0692061675738658
RoundTable,D00866.obj,5.26207647099205,0.09154590739005602,0.0065051718702783595,2.862369432172215,0.031982561845828206,1.4667588345281277,0.05425493630073168,1.2100402697081187
RoundTable,D00948.obj,3.974611956270835,0.07667963676042638,0.01059078772455041,3.178569050795008,0.024123948712470995,1.7495922229839629,0.04795923330863534,3.614976454278585
RoundTable,D00194.obj,6.767386090225796,0.11274402506793084,0.004638489536649822,3.5143656848311644,0.032080903121311705,1.7676388686694906,0.07557355137786152,1.4811841887805952
RoundTable,D00581.obj,9.760132111645317,0.33444642638826877,0.01360624868249094,3.798788610002786,0.08804028355450488,1.8783532873393445,0.2235361307813441,1.1855919486364415
RoundTable,D00344.obj,8.259137006130572,0.1997679165332612,0.008011241845440673,3.8275151364410647,0.052192586942715856,1.9150195778548786,0.10487054401897301,4.664020531276911
RoundTable,D00756.obj,2.9024166751121534,0.06642924301570825,0.020412288552050267,1.9924485987781515,0.03334050527398564,1.7290512601713977,0.062359186157031316,8.268869957317248
RoundTable,D00407.obj,7.866392362299035,0.20589483679823883,0.00984955187844529,2.4262567904207226,0.0848611068750624,1.936257557344114,0.19059733245936974,4.591123082221876
RoundTable,D00827.obj,9.621985283191052,0.16809645194603404,0.003587363640532549,3.6352297988449127,0.04624094245691052,1.7056494142360947,0.08989127402207327,2.1867761142610354
RoundTable,D00401.obj,17.57141034529158,1.007139611166497,0.02114520330613104,4.776674128821834,0.21084536730055475,1.9226960164372076,0.4775707021664661,1.21436058546194
RoundTable,m926.obj,4.304914522761819,0.01731832884641933,0.0004251779556153996,3.847691934277766,0.004500965550837448,1.668161311235615,0.010474318010201834,1.2919662255707627
RoundTable,m932.obj,12.287374320317989,0.3532644449609144,0.007608078159344023,5.038612377966532,0.07011145499219446,1.9936816575345002,0.11374418585901291,1.018356111666033
RoundTable,m933.obj,8.349215261574077,0.20082641779982313,0.007837130563057066,4.27975657582283,0.04692472906854803,2.0,0.10092287728800055,1.2574489191837468
RoundTable,m927.obj,9.304308336273845,0.27722550908046256,0.010791118720543886,2.8258444039693615,0.09810360000396834,1.996115541678452,0.17019149575599785,11.588262673730988
RoundTable,m931.obj,6.361614642988128,0.25057820920700036,0.027582707990102328,8.62991754939583,0.029035991105678994,2.178031621729895,0.11032029540605544,1.6099065137865005
RoundTable,m925.obj,5.463381501990327,0.03473459105919679,0.0008367431585477956,4.226864098188481,0.008217579333597002,1.9359895620891807,0.0192759353658293,1.7031152774103804
RoundTable,D00909.obj,5.847351943331696,0.21304928215894822,0.02567644072039158,3.879604072832355,0.05491521252152126,1.600229574612346,0.14317155541972715,5.487514426040003
RoundTable,m924.obj,5.254356306291759,0.04383721381574074,0.0014982341842309694,2.323551445537574,0.018866470075337028,1.9172214610229628,0.042699237380722725,5.6645613728184285
RoundTable,m930.obj,6.793545503005392,0.20449835183915563,0.01508490334525892,2.9492567411166855,0.06933894529701942,1.892612594548503,0.13454662912252321,6.465132717673732
RoundTable,m934.obj,6.612722787440665,0.2175969514749312,0.018518978852071415,3.1019299442216313,0.07014889291109792,1.5433849747968482,0.13772161765398616,1.5670155646412927
RoundTable,D00702.obj,10.16476285654921,0.27763718227535655,0.008300722143700886,3.895096457425567,0.07127864105805962,1.8270309872049766,0.11690420111958592,1.0156381966048778
RoundTable,D00501.obj,6.961127972786295,0.25651514679983023,0.022061729177399403,3.15847221370059,0.08121494489871957,1.9059705804309426,0.1282922403427693,6.060743989842847
RoundTable,m921.obj,7.234596872531879,0.15477847644359058,0.007155343697128607,3.8121268830162136,0.04060160671281945,1.9999419267892873,0.06907346826576546,3.43430166809865
RoundTable,m935.obj,10.04634966433101,0.4597491473947384,0.023575959089070255,6.758026165124782,0.06803009283499117,1.9900927588077293,0.15515815525581952,6.228214004452774
RoundTable,m923.obj,9.00667110637991,0.22771167692670477,0.00802657123654411,4.253068369277203,0.0535405634603997,1.996299550720201,0.10483144907439286,4.639763796975371
RoundTable,m937.obj,14.711895777308472,1.7917065649942867,0.11401978681755334,8.632949503987664,0.2075428061019789,2.1529400091063757,0.40491982963653184,1.4203936918339277
RoundTable,D00503.obj,3.301584655041429,0.10117629852717613,0.03216937588330973,2.754333110535383,0.03673350116591731,1.798535194282031,0.0714379979661542,6.198792356523574
RoundTable,D00107.obj,8.804636579151333,0.054146078484597675,0.0004857939325095298,3.8644554465021144,0.014011308768899802,1.6645566749097256,0.021754946315412797,1.6083458185244202
RoundTable,D00649.obj,6.670299403468689,0.05313100860637965,0.001075752861125892,3.80599294165219,0.013959828465502977,1.924400145101126,0.0327064791242789,7.942270090303977
RoundTable,m922.obj,9.384904612766576,0.5308390318071919,0.038555690172559186,4.089545240477825,0.12980392698753182,2.0,0.21697083813920168,2.1188906916659094
PlantIndoors,D00080.obj,2.6072699967235216,0.016821974400827493,0.001805711183953066,1.7991861672059135,0.009349768638423647,1.4139202428095787,0.025712630582016113,5.150728475229361
PlantIndoors,D00491.obj,12.270416797937717,0.17437840961430204,0.0018614863392929354,5.2979021059855524,0.03291461528088446,1.8318491286478196,0.0915124007515543,3.8426841787516115
PlantIndoors,D00280.obj,12.506341757207169,0.09693807827092187,0.0005433132646639757,2.995035682805987,0.03236625153664366,1.5402193600835075,0.05959156128489344,7.162660175212126
PlantIndoors,D00657.obj,6.212003503063843,0.053229641213227596,0.0013367936543727567,1.4932245772257031,0.03564744514996143,1.9955173499104752,0.08786864686884305,14.812504646938596
PlantIndoors,D00087.obj,15.746117412572769,0.06942677001743013,0.00013963228292479803,4.809051065228646,0.014436688044220058,1.7862517463295666,0.02762813166217292,2.9494248956082507
PlantIndoors,m1023.obj,10.03476392697666,0.15538951625905864,0.0027025536430144667,6.162079235050072,0.02521705910160955,1.991338312967288,0.06581782232462892,1.629853341303609
PlantIndoors,D00800.obj,7.0772120656247655,0.12961616636852544,0.005360238209977853,5.290835980324865,0.02449823938041769,1.9022201149083329,0.05981689484235455,1.1920846948385468
PlantIndoors,m1022.obj,10.950961028933758,0.06540066447003655,0.0003683494236623493,2.6157164029517577,0.02500296454012899,1.4711598549250173,0.04620568663121872,7.701793822061969
PlantIndoors,m1036.obj,2.4187670226876885,0.03817718556920203,0.011648716475597959,1.6181271138192699,0.023593440368904216,1.941196689485603,0.07583045969659777,14.515418414747534
PlantIndoors,m998.obj,0.9718724160932533,0.017441088746923676,0.037477601514802714,0.780771639338425,0.022338271356400853,1.3942604887574652,0.06300716061765017,12.300800287265218
PlantIndoors,m1008.obj,8.474833439205279,0.11875670220282036,0.002620445411009823,6.1984104407548894,0.019159218857465216,1.9588667626692242,0.04724403615964301,1.6367010616196453
PlantIndoors,m1020.obj,12.80226389673898,0.1763478713141642,0.001676225685612843,4.708453044983466,0.03745346287397955,1.8255726201019407,0.11315736295424593,1.5211813002621213
PlantIndoors,m1034.obj,0.8532349970078891,0.013806915354134546,0.034708809400711936,0.9748943996373013,0.014162472734761074,1.6841216547439113,0.04202628084660128,17.51734406793089
PlantIndoors,D00624.obj,18.557981089841444,0.47534380569057594,0.003998304518159807,3.798455961213322,0.1251413233546452,1.62882295036158,0.2573530495365799,2.5813457261471187
PlantIndoors,m1035.obj,9.251336890913832,0.27417615705938125,0.01073737830294315,4.385520674457232,0.06251849607192066,1.9873416555510175,0.17241006527643815,1.6883194005605362
PlantIndoors,m1021.obj,6.552324924350469,0.054795048414418186,0.0012071152224598606,5.378085899390767,0.010188578137181745,1.8592899457901366,0.031237119985987234,29.084874903152247
PlantIndoors,m1009.obj,22.44074664326831,0.07995261775328356,6.397434397722491e-05,1.5145958025202144,0.05278808882227606,1.555061039900306,0.1344128855725227,10.710124988120212
PlantIndoors,m999.obj,5.599620872397426,0.20423026473228512,0.026866847054156612,1.9814400442610374,0.10307163485658291,1.454745230946485,0.2834396758820559,2.054323193106366
PlantIndoors,m989.obj,26.521363677236113,0.07563155147244867,3.4679341278875505e-05,3.1237619467752955,0.024211688586105035,1.8838357967619794,0.055260643619202146,5.437451716333088
PlantIndoors,m1025.obj,7.876106315360239,0.2117879962087973,0.010382940057789744,4.746952289754667,0.044615572957389674,1.8520166969300784,0.0930310444225141,1.896122121410787
PlantIndoors,m1031.obj,7.322566418127061,0.15711140097999118,0.007110134518525717,3.5382301562025376,0.0444039517057911,1.7481740506889434,0.12592877857979556,5.703918197183546
PlantIndoors,D00595.obj,12.823992059068747,0.12310734692325276,0.0008127380565751616,2.119271304177021,0.05808947003652238,1.527396789726613,0.1293061774234396,1.2907753453232098
PlantIndoors,D00609.obj,12.495043928096957,0.08046581738582637,0.00037537199295467605,5.903070438323605,0.013631180286013598,1.9955966003653791,0.028306842857986503,2.057826017093175
PlantIndoors,D00379.obj,14.882078562798116,0.04543075129861986,7.082089856009382e-05,4.310335152851048,0.010539957958621836,1.7221318753347292,0.02940125476431174,1.2310312883612815
PlantIndoors,m1018.obj,21.601525708573444,0.5992764867970632,0.00402952236573863,4.746187233179475,0.12626482213083856,1.7532677567494848,0.2578584878424159,2.5675868600282854
PlantIndoors,m1030.obj,13.251946926948182,0.16105210000084672,0.0012605094151729465,4.4422275420666635,0.03625480650770992,1.7341552997990504,0.08457312953421497,1.3265481399528418
PlantIndoors,m1032.obj,3.9323658058512057,0.07529917931081916,0.010545595915701141,3.7496930506025254,0.02008142487788956,1.8742172041543306,0.05555636728642156,3.17827041527392
PlantIndoors,m1026.obj,8.876636106583069,0.17385787020716134,0.004887602002444547,7.001195948104066,0.024832595958729352,2.0094158772016457,0.06128102007646127,1.7141176228283388
PlantIndoors,D00622.obj,8.831464040475254,0.034078998964471634,0.00019068999936895962,2.609397137130262,0.013060104374127855,1.8975990477008817,0.027889197346260674,19.549990346168507
PlantIndoors,m1027.obj,18.196661275860457,0.00040808573537871585,3.1259359077367903e-09,5.778203046037561,7.062502513797316e-05,1.8940931661105007,0.00013636670913926927,2.957025088211326
PlantIndoors,m1033.obj,3.030350758944084,0.15058672696174605,0.09216097487580874,1.7269622887242546,0.08719746108236551,1.882635862724923,0.23058724867360786,7.490661369413642
PlantIndoors,m992.obj,4.230736407955629,0.011957614298705036,0.00021354703780431637,3.136907042263332,0.003811912223601441,1.7542091871196823,0.006964558877287792,1.4740207747587315
PlantIndoors,m1016.obj,6.06252805144227,0.0790333188438944,0.0031703815314734103,2.021686607790204,0.03909276469426755,1.6416198499476176,0.12235972246029184,23.50427160276283
PlantIndoors,m1002.obj,74.11533462962952,0.30602484100895583,2.6016059314140286e-05,6.7578998325563155,0.04528401553611007,2.0635126474560836,0.1020631322830514,1.5328599773090121
PlantIndoors,m1003.obj,10.211105229602047,0.00944734227888676,9.480984105198957e-06,5.564257166746025,0.001697862265487553,1.8784755232630173,0.004714091764495161,1.2934303976732444
PlantIndoors,m1017.obj,8.824207785032149,0.03742321020677326,0.00023051929022159317,2.606129702794121,0.014359688302025242,1.8965979569119715,0.030650828366674206,19.544051193060575
PlantIndoors,m993.obj,1.4247258286413564,0.04018194372969879,0.06314229498906057,0.20013695182363447,0.20077223802782854,1.6331183488201153,0.4949634614072037,31.66857014555118
PlantIndoors,m991.obj,4.6626805792166115,0.12487048762349973,0.017396624699573225,5.410188931688707,0.02308061496560774,1.8273323018816723,0.07477603921253838,2.4602151057297377
PlantIndoors,m1029.obj,2.5650440825647314,0.013650731838906577,0.0012487622002143404,0.8272303601560745,0.016501729743491376,1.419505144353336,0.03733789747431562,8.586737310794296
PlantIndoors,m1001.obj,5.003192711470234,0.11719559365495401,0.012403185710525764,2.2228933420564574,0.05272209486512442,1.7522409419535652,0.12369419687631775,3.432100165519181
PlantIndoors,m1015.obj,5.880255537129546,0.020036316029362778,0.00022330555205939676,1.83996772994651,0.010889493170592322,1.924885268118603,0.023112105623987217,4.9378340944747725
PlantIndoors,m1014.obj,13.41169263283564,0.10946478310349239,0.0005617595185182652,2.277542018644597,0.048062684335736953,1.5635962197291886,0.10684451013867279,1.2964399982997894
PlantIndoors,m1000.obj,3.6244728745455412,0.10630885252714277,0.02684458366925477,2.508309603443776,0.0423826677461133,1.4913507548650395,0.1222356694731824,2.0610479726709587
PlantIndoors,m990.obj,10.288499267595833,0.04167674924331444,0.00018037816079242416,3.5663548513396814,0.011686091536196628,1.8199928662315434,0.019730206061572064,1.2965126007858678
PlantIndoors,m994.obj,5.25902462724206,0.06228565176304391,0.0030165656849644217,3.8138770317635164,0.016331321446471325,1.6681772510824424,0.03801000039833529,1.5144467584212966
PlantIndoors,m1004.obj,7.529560246685038,0.1452243955466725,0.005587566318196149,5.801419128038958,0.02503256398848783,1.9576927955496868,0.06089058951123661,1.2035143420247538
