Class,File,Surface Area,Volume,Compactness,Rectangularity,Diameter,Convexity,Eccentricity,A3,D1,D2,D3,D4
PlantIndoors,m1013.obj,2.720597048442486,0.8823936002778839,-0.2889210110374429,-0.31512361109339254,0.6129840265313418,-0.3176449272471977,2.0399631884913225e-05,0.982343620936266,0.3246504439012418,0.3381689365159834,0.11192324146704548,0.3130774580603228
PlantIndoors,m1007.obj,2.240180451130956,0.7693225661597419,-0.2821690451935223,0.09247557381135192,0.5191488079344533,0.06551425772455405,3.498841474821315e-05,0.9751733248943139,0.40171748016251685,0.4012573029693025,0.15075345067430504,0.3686723201781851
PlantIndoors,D00159.obj,0.5802855107904981,0.043316711640817296,-0.26167129667656974,-0.47381536884997627,0.626450821869248,-0.514566824715197,1.950528199908468e-05,0.9665519231858347,0.4732673397182096,0.4784927390053498,0.22846451739431436,0.45851023512698524
PlantIndoors,m1006.obj,0.15556538431501668,-0.19086256935236434,-0.27626601920592164,-0.51810387370946,0.6769146419655463,-0.5636529389049638,1.3586120564334312e-05,0.9631521281389044,0.23330315167090962,0.23999394946848807,0.05633565620715275,0.22175818709361778
PlantIndoors,m1012.obj,0.2672832933468919,-0.24141901826914208,-0.297905568486474,-0.5339264218616452,0.6444404580430458,-0.5889593680152434,4.669885942965456e-06,0.9633554409430128,0.2441178093843265,0.26399939567650343,0.068102746167745,0.23647154440416276
PlantIndoors,m996.obj,-0.4551298479517405,-0.30257923790699126,0.024687878793256488,-0.4723297284515456,0.4385579354874991,-0.4826650740023762,8.377023236082583e-05,0.979829107896671,0.2586255840133158,0.26333948633584087,0.057258564327977476,0.21748469107768345
PlantIndoors,D00466.obj,0.9942608135410523,0.3559062916638372,-0.24815217350430857,-0.42952121767304713,0.6807381305951773,-0.45232324140652397,9.102226305409374e-06,0.9701829640843178,0.4928100301330925,0.5057014245047714,0.25399114089458263,0.4819564819316725
PlantIndoors,D00049.obj,-0.10848226942014756,-0.004014084089990052,0.11543295997231343,-0.3688371500841995,0.471375958968673,-0.34793379055771295,1.541309859001902e-05,0.9768768445625569,0.341843881359926,0.3466410329102688,0.11878367673597119,0.3306638688831162
PlantIndoors,D00667.obj,0.5187275416763242,0.3725210146114244,-0.13147474633450087,-0.40943575685033967,0.6200909654200659,-0.42632779974748053,1.0135015681286541e-05,0.9770997583850461,0.4561014998095894,0.4725837141806426,0.21883126716358534,0.4384627627186055
PlantIndoors,D00128.obj,0.16410469225717614,0.09330136235408544,-0.10491626776224697,-0.3873907218703888,0.5458248532355482,-0.38744479302771434,4.64192355525685e-05,0.9656351250058877,0.37675398360203766,0.38040862881983706,0.13029603744774473,0.3350542629638104
PlantIndoors,D00073.obj,0.08935550161648721,0.05817678278690479,-0.07683264717456839,-0.3314884526728174,0.5670516323824958,-0.32847892868043443,3.439440731242841e-05,0.966572819267815,0.23680055374300255,0.2449304988912788,0.05701050838471075,0.22303444686063392
Mug,D00321.obj,1.7011777357905946,0.25157711349527273,-0.2946878592397909,-0.366916172406402,0.6189369449474034,-0.4487516329004575,1.3396251792794014e-05,0.9714714894422667,0.6135106447352322,0.6147824387032683,0.3785964048203226,0.6066911502588038
Mug,m509.obj,1.5452093727485579,1.7657691354496756,-0.08623570687366577,0.16544979009615074,0.5835292377093729,-0.018468721955117503,4.207175607742232e-05,0.9671155302082217,0.6352044675817496,0.6250183689575795,0.3739231236463836,0.5795406000569985
Mug,D00685.obj,0.13723745869126852,2.7403361488324713,9.474598745767354,1.3033243254398819,0.5014530409621435,1.5802953606351826,4.8270269339803346e-05,0.9652300182036601,0.39009819991830863,0.38560464028319863,0.14257970697599331,0.32485126280672766
Mug,D00684.obj,1.2776703389133877,2.9699445463748186,0.4933250484941312,0.41639715826021656,0.6139285665643788,0.35067249991689425,2.3051459651241023e-05,0.970455914617197,0.5923890988432081,0.5932017835599805,0.35004559587115575,0.5720859367909946
Mug,m508.obj,1.6705598514047972,1.3109194664763315,-0.19241883554330474,-0.21219022671919732,0.7802439293779141,-0.1804002370525191,4.988530192696718e-05,0.974539445792063,0.6595758775396395,0.6621536505306005,0.41570840551492355,0.5990963939006242
Mug,D00913.obj,0.9929035478886173,0.8625291590201537,-0.13254027960462852,-0.11876085490815387,0.6177478103996377,-0.19805014074711616,3.675044958934466e-05,0.9700942357391965,0.5316536494966304,0.5413891294435439,0.27891245320749436,0.5028960881094697
Mug,D00747.obj,0.756639938941071,0.3335806607797788,-0.21737758416501804,-0.21892903037862133,0.6120919748088999,-0.29813940070481315,4.208417348625788e-05,0.9719620073388319,0.5567153973577976,0.5478440505151819,0.29942588491510247,0.5170358697784616
Mug,D00745.obj,1.2471732527025055,0.6334400693574298,-0.233238880780026,-0.17381088005026865,0.5744484960966928,-0.27093191997200267,3.1084962122975476e-05,0.9700165963156175,0.5996995761338985,0.593143662905658,0.3437926336965392,0.5578050408338651
Mug,D00341.obj,1.2414296787963524,1.0976153647125828,-0.14486467720798585,0.06124721642732711,0.5606605829520701,-0.06183659656952944,4.462786019816848e-05,0.972185248595183,0.576742945795461,0.5753004493322811,0.3201352960371919,0.5349293259078253
Mug,D00427.obj,1.0253783825261304,0.7581607275380916,-0.16957366186608314,-0.1038012809422808,0.6704580085880534,-0.15702120093130734,0.00013721418392130248,0.9783863198961896,0.5977838934055368,0.5964646699276203,0.29248680400352367,0.4817016370699671
Mug,D00227.obj,0.8780250212893118,0.15686236840022127,-0.2692195924178773,-0.2713123214851253,0.4980814453823612,-0.31357773498744557,6.271314284875452e-05,0.9808384013982371,0.4542630274769969,0.44969890191970874,0.19265356207513953,0.3755170400642582
Mug,D00202.obj,1.2878085146629858,1.0553354768542096,-0.16505235347664432,-0.16317997272911033,0.6479845537400662,-0.16251204274436631,1.5768793915186568e-05,0.973287353112009,0.618248907726769,0.6249509730483059,0.3899897901105468,0.6078433997789359
Mug,D00770.obj,1.61311821279817,2.0414358678176527,-0.04968055621298356,0.07761021078812841,0.6501153925501778,-0.054118023489782785,9.003479074841021e-06,0.9741425736666002,0.6424703599412405,0.6423727978707239,0.4183391024621933,0.6360968212163342
Mug,D00833.obj,0.7468962741041342,6.8491138965231855,9.40332038922732,1.5651534589866722,0.6150438900719644,1.5558735250768896,1.388917647874398e-05,0.9795928096146223,0.6500609244744637,0.6509718409571964,0.43006935678091834,0.6475703087928315
Mug,D00172.obj,1.0963433882621787,1.3200778425381208,-0.03269632733165077,-0.08796753881567408,0.6372954924247684,-0.03511820233072846,1.3230727004653449e-05,0.9655453465541607,0.5943740912463137,0.5971490463970889,0.3594256017800459,0.5840225925157979
Mug,D00760.obj,2.86619444278313,5.644738531274944,0.12378398305033798,0.6219144303764652,0.6909429821082053,0.9206533895975089,1.1316104277803225e-05,0.9663924707673648,0.6128209716692491,0.6092507122369264,0.37996870367662317,0.6106062766212802
Mug,D00372.obj,1.4116056406175417,3.0408024433042464,0.3760884449135814,0.7152448397516155,0.5697836025689943,0.36682705751266553,1.2710052412670966e-05,0.9736682861827323,0.6216557326001939,0.6260235472987637,0.39469716198239535,0.6128442254968125
Mug,D00825.obj,0.6796590431599326,0.042945112975575996,-0.2717699408412745,-0.36797958593065905,0.4767578597656448,-0.3586139709889684,2.2330160287526038e-05,0.9711075095034721,0.43716422328537297,0.4338824615898621,0.1848507640237039,0.40505193339174633
Mug,D00923.obj,0.9831182214396077,1.0475021690263993,-0.07148659629623265,0.08711353342043532,0.520442793905417,-0.022749227038159455,1.209470854609239e-05,0.9691835910563732,0.5578937490713396,0.5554700404160059,0.3196387546205495,0.549775446477952
Mug,m503.obj,1.673614339855693,1.2115225583262013,-0.20629822080761312,-0.07537149115512468,0.6265391191498694,-0.23348317510546127,1.3860950419667537e-05,0.9765180654279563,0.6400153881687058,0.6419156973629019,0.41621888476236474,0.6241140681231968
Mug,D00705.obj,0.7069510692356593,0.621723008847105,-0.10662809168534157,-0.17747473891849405,0.5842260371445545,-0.1500473461648767,1.9029636188488466e-05,0.9650344857315025,0.5361167014146228,0.5306780142407271,0.27918919577532864,0.5115397545552737
Mug,D00908.obj,1.7669460766010434,1.8384564580595546,-0.13046786804618526,0.23772254826726608,0.6334228995445641,0.15193531326820692,3.250327237835278e-05,0.9758427200057973,0.6176114993964514,0.6226887681447713,0.3741710212658034,0.58759678182717
Mug,m504.obj,1.2588089912606144,2.9213977354263063,0.49333174552307346,0.4669511708353675,0.6047426182220937,0.3506752628125968,2.32238116779291e-05,0.9695311344591536,0.587783020739033,0.5904711781862149,0.344537366558161,0.5697931030107826
Mug,m506.obj,0.37240902008601195,-0.16341675331832722,-0.2882963818592842,-0.37422020591981336,0.5304298974950168,-0.4526366610915599,6.296899276264046e-05,0.9639898266733694,0.43124484875548375,0.43100938529686,0.16555488876543775,0.374857534198069
Mug,m507.obj,1.6738764014611678,1.29186735151344,-0.1955536426286267,-0.19054137966524062,0.7376171466549869,-0.1937646928134314,2.815910433821323e-05,0.9698312108440594,0.6637684100665004,0.6615349068204347,0.43006461027338083,0.6301958838937657
Mug,D00728.obj,0.8414183924375687,0.2145994689863229,-0.25610173350168447,-0.292719921927435,0.5689153502538513,-0.31464662489167344,5.758125414204129e-05,0.9692674741049675,0.47706724578493165,0.48161958396531157,0.21240209383658684,0.413278554384226
Gun,D00282.obj,-0.3348714199879254,-0.1808528266427629,0.2562251353035331,0.41290955950229813,0.543464502272547,0.5270834621488583,0.0013120025419496829,0.975435293770604,0.39125010363571794,0.38580001890558535,0.0803910427597323,0.21312800333383877
Gun,m683.obj,-0.5572878417510835,-0.34279046198824,0.2542466068172322,0.2320229781809106,0.5758098771946786,0.45074406004324735,0.0068118943464785964,0.9792495559568044,0.27183631820517007,0.28153914840851285,0.025168000139861674,0.10213455944188357
Gun,D00137.obj,-0.1814623507017057,-0.16031661378643597,-0.0880343551448684,0.7664541472268552,0.5332367925342536,0.6806901143443452,0.0010905025255864681,0.9606954552496562,0.2841593931342545,0.29651803424592266,0.0570318556888122,0.17718765238468193
Gun,m654.obj,-0.1844921553558232,0.01830528918522729,0.42822258758217274,2.0090370246016183,0.5318321042641837,1.9006135419329058,0.0012618712908438509,0.9630535401701522,0.2825374408838142,0.2898160111344029,0.06103635834864818,0.17635164032532707
Gun,m668.obj,-0.4147007467362704,-0.3404636940149758,-0.255613788999475,0.05213541745478487,0.5367250078383161,-0.007409259085635842,0.004829312305812655,0.9841638480705353,0.3809762109069788,0.372780211747117,0.04411460976314682,0.14073262377132087
Gun,m669.obj,-0.5547479170636459,-0.37047951172393906,-0.2638608362188653,-0.3224374224994184,0.6186252888208976,-0.2586836944292158,0.007297798363843434,0.9822176456884605,0.31064455958172865,0.3124845537950769,0.017503659396515707,0.08654230011084882
Gun,m655.obj,-0.3167504674396095,0.028894773972824025,1.7075636483296797,0.459440084936288,0.7086188838613225,0.6120645142441411,0.0023305316134371473,0.9595220464745566,0.5148957605099427,0.5081743858915136,0.12142727312112772,0.24243048426246674
Gun,m682.obj,-0.4045891747685827,-0.29123195278880876,-0.0780084956609774,0.2632103065476983,0.6554347818142864,0.29699907162612893,0.004547459432459263,0.9752158117165179,0.3087197433776047,0.31143083135930083,0.043509062481443685,0.13743726429164468
Gun,D00929.obj,-0.12018413925373714,0.07531828699235676,0.35354647811337647,0.9813085822164014,0.582740552885057,1.1839325311196927,0.0012684843863759313,0.9611610825826901,0.35254746551774285,0.3582731159211133,0.09997198502121069,0.2184425396691892
Gun,m680.obj,-0.6198811659610614,-0.37547314955750927,-0.12701743577448188,0.14723326564607245,0.5302414148351845,0.2580061475551591,0.015608380191401601,0.9546014657981422,0.2556027801621963,0.25694194563278533,0.010354610427250468,0.0634176186525647
Gun,m657.obj,0.15413406747641845,0.7807337607605059,0.9649299509467688,0.5137879892617093,0.6524853101857686,0.544078162996747,0.000465403041060917,0.9861443179615839,0.49778103722584244,0.49060308265421215,0.1885622099987956,0.34398712881492627
Gun,m656.obj,0.055397494591492326,-0.2386342605551907,-0.28211729619726755,0.15846099897971758,0.4973160088583859,0.17823953908321352,0.0009043365219103122,0.96525399009099,0.263440611960056,0.2639113833302658,0.053335175647881136,0.16552252637020493
Gun,m681.obj,-0.5447470256813653,-0.3426356500043697,0.10489848024371909,0.27963809140330875,0.528525249733072,0.32505426263555187,0.0031386233790977056,0.97393715597632,0.18420573111909241,0.19844294970910106,0.020225201226072433,0.09695104336631713
Gun,m685.obj,-0.21755071178243818,-0.34466528911828365,-0.302599835517772,-0.4841280071006098,0.6574128177582514,-0.5213825609635847,0.0005217843767219289,0.981123382644152,0.43095481842598815,0.43567847153928796,0.09588856064736158,0.2548255167113354
Gun,m652.obj,0.7340484092030725,0.5308928868053248,-0.15144880362500976,0.9580866339208066,0.681644721752876,0.9143106778564435,0.0008104514247483905,0.9688165609071339,0.43672791599225985,0.44243632347284456,0.13772706041565483,0.2817062457972519
Gun,m653.obj,-0.3154266122561668,-0.2187890825330879,0.0047226901601437965,0.19806931930493632,0.5652256421842903,0.3963671419516147,0.00186359651424536,0.9855989872542524,0.3184619265466947,0.3202885427267532,0.05834873768404084,0.1697990346042243
Gun,m684.obj,-0.39411840041687723,-0.334731784192871,-0.25420522841579574,-0.5006959064866522,0.5739390202271109,-0.49314385501409536,0.0012664449070181358,0.970903325793115,0.26735530867615326,0.27442923470501107,0.029311110274791455,0.11924771842781491
Gun,D00244.obj,0.2822180305382796,0.3997127097643653,0.06333491514002607,1.0413309388171064,0.6002778887583287,1.012872472144444,0.0004471880145468657,0.9717313093685577,0.3802048659968236,0.38008253152648086,0.10520930688536757,0.2660587870119883
Gun,m686.obj,-0.4000010168817066,-0.3365314759529278,-0.2549215920519942,-0.02484341386007735,0.574462893853111,0.11481539773977917,0.004517099768225592,0.9786422356726828,0.24429409280164133,0.24920642339262528,0.027353512476678516,0.10838720017130063
Gun,m679.obj,-0.5112366058852672,-0.31653638916171734,0.2530692848249236,0.521997937297784,0.6130396924139265,0.4408834855766248,0.007995199477162464,0.9535924745282447,0.42074757631314846,0.42027011975191647,0.04026905009943271,0.12972483732520587
Gun,m651.obj,0.04043496353944234,0.793820562373278,1.7249498425498557,0.4566688333512945,0.7540952028198539,0.4058432117265243,0.0005461963527408532,0.9720357749472419,0.5947716583855969,0.5862738540156718,0.23477547230723086,0.3897896937123845
Gun,m650.obj,0.08923657272656449,-0.1443431722392278,-0.24238209062167915,0.3165373064639792,0.5675239606047849,0.2434111329416734,0.0005686238429559993,0.979115116294621,0.34849390076526926,0.3467696654193216,0.09717261672236051,0.24175112695541134
Gun,m678.obj,-0.542254598815924,-0.3271410876026982,0.4480889420510889,0.4351010214841016,0.652816380828657,0.37789602381054965,0.009136175385824149,0.9578392023608656,0.35096437169543454,0.35566075815852,0.034748437947037206,0.1154185877893741
Gun,D00140.obj,-0.18707223131363782,-0.14844494635499736,-0.05488072126956475,0.49802551157806724,0.6009093463126229,0.46832180995039147,0.000609798861387706,0.9603278411051839,0.2396480816991326,0.24621841554247315,0.042273356527573004,0.1631753314969449
Gun,D00425.obj,0.11423548971785995,-0.006068639542584026,-0.15577982278387936,0.7807141654982539,0.6356048209969855,0.6775790116215019,0.0010973276347524014,0.9725687124862091,0.39662149784585693,0.4033696754554355,0.10386935258742883,0.2388119829004077
Gun,D00209.obj,0.15372379516220355,-0.025009398256860594,-0.1901025538483694,0.06738409939528428,0.6132909827007774,0.11869550823399036,0.0005726309801198282,0.9765455611003541,0.400087083641783,0.3985479735828337,0.11091076924391567,0.2665409974661885
Gun,D00802.obj,-0.4706106243341228,-0.2854478861422637,0.3086039460443177,0.34655390237731565,0.4914945221002541,0.5449518572175707,0.0012837354118691408,0.9750650638157778,0.25344276480342764,0.26042500885276487,0.04076775113012837,0.14965497495758912
Gun,D00368.obj,0.11727834112387943,0.3123753135943299,0.21128697202901722,0.9205927779632229,0.6529632625053657,0.9341304723184416,0.00036607124956676714,0.9749456160922219,0.30063654023095804,0.3069645949561781,0.07218526941341699,0.22157086955047914
Gun,D00153.obj,-0.4366164335012542,-0.15371841829499205,1.8455503069880859,0.4596620392441607,0.5660296455388584,0.6539537314441974,0.0024064050105501817,0.9738829841048151,0.4164682749582033,0.4028679406882981,0.08188585297119558,0.1970313345674214
